Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"OA","Séries temporelles annuelles","760","République arabe syrienne","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","8495.489","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","760","République arabe syrienne","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","9774.379","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","140","République centrafricaine","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","4793.511","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","140","République centrafricaine","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","2346.526","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","140","République centrafricaine","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","2446.985","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","140","République centrafricaine","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","2749.797","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","140","République centrafricaine","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","1909.283","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","410","République de Corée","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","51486.27","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","410","République de Corée","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","25775.545","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","410","République de Corée","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","25710.726","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","410","République de Corée","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","9429.948","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","410","République de Corée","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","41552.264","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","498","République de Moldova","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","3193.497","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","498","République de Moldova","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","1478.175","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","498","République de Moldova","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","1715.323","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","498","République de Moldova","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","2327.145","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","498","République de Moldova","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","1724.067","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","180","République démocratique du Congo","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","87083.398","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","180","République démocratique du Congo","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","43187.408","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","180","République démocratique du Congo","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","43895.99","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","180","République démocratique du Congo","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","45647.604","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","180","République démocratique du Congo","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","35692.384","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","418","République démocratique populaire lao","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","7018.147","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","418","République démocratique populaire lao","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","3530.142","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","418","République démocratique populaire lao","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","3488.005","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","418","République démocratique populaire lao","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","4501.174","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","418","République démocratique populaire lao","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","2356.986","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","214","République dominicaine","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","10666.843","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","214","République dominicaine","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","5315.838","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","214","République dominicaine","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","5351.005","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","214","République dominicaine","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","2123.575","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","214","République dominicaine","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","8643.423","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","408","République populaire démocratique de Corée","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","25817.709","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","408","République populaire démocratique de Corée","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","12706.103","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","408","République populaire démocratique de Corée","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","13111.606","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","408","République populaire démocratique de Corée","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","9768.556","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","408","République populaire démocratique de Corée","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","15722.409","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","834","République-Unie de Tanzanie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","55652.89","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","834","République-Unie de Tanzanie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","27558.719","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","834","République-Unie de Tanzanie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","28094.171","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","834","République-Unie de Tanzanie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","38367.191","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","834","République-Unie de Tanzanie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","18942.828","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","638","Réunion","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","858.754","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","638","Réunion","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","410.401","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","638","Réunion","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","448.353","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","638","Réunion","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","4.36","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","638","Réunion","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","872.202","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","642","Roumanie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","19689.402","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","642","Roumanie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","9525.743","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","642","Roumanie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","10163.659","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","642","Roumanie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","9065.003","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","642","Roumanie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","10614.303","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","66354.471","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","32591.476","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","33762.995","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","11156.164","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","55025.421","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","646","Rwanda","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","12202.06","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","646","Rwanda","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","5925.368","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","646","Rwanda","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","6276.693","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","646","Rwanda","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","10117.663","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","646","Rwanda","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","2090.744","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","732","Sahara occidental","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","512.843","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","732","Sahara occidental","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","282.615","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","732","Sahara occidental","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","230.228","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","732","Sahara occidental","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","73.931","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","732","Sahara occidental","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","478.697","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","652","Saint-Barthélemy","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","9.928","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","652","Saint-Barthélemy","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","5.218","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","652","Saint-Barthélemy","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","4.711","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","654","Ascension, Sainte-Hélène et Tristan da Cunha","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","5.501","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","654","Ascension, Sainte-Hélène et Tristan da Cunha","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","2.877","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","654","Ascension, Sainte-Hélène et Tristan da Cunha","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","2.624","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","654","Ascension, Sainte-Hélène et Tristan da Cunha","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","2.442","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","654","Ascension, Sainte-Hélène et Tristan da Cunha","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","1.607","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","662","Sainte-Lucie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","176.342","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","662","Sainte-Lucie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","87.713","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","662","Sainte-Lucie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","88.629","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","662","Sainte-Lucie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","145.557","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","662","Sainte-Lucie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","33.287","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","659","Saint-Kitts-et-Nevis","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","47.05","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","659","Saint-Kitts-et-Nevis","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","22.831","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","659","Saint-Kitts-et-Nevis","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","24.22","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","659","Saint-Kitts-et-Nevis","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","38.314","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","659","Saint-Kitts-et-Nevis","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","17.031","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","674","Saint-Marin","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","34.378","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","674","Saint-Marin","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","16.666","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","674","Saint-Marin","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","17.712","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","674","Saint-Marin","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","0.978","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","674","Saint-Marin","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","32.422","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","663","Saint-Martin (partie française)","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","36.837","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","663","Saint-Martin (partie française)","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","17.245","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","663","Saint-Martin (partie française)","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","19.593","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","666","Saint-Pierre-et-Miquelon","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","5.919","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","666","Saint-Pierre-et-Miquelon","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","2.928","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","666","Saint-Pierre-et-Miquelon","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","2.991","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","666","Saint-Pierre-et-Miquelon","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","0.638","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","666","Saint-Pierre-et-Miquelon","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","5.682","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","336","Saint-Siège","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","0","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","336","Saint-Siège","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","0.792","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","670","Saint-Vincent-et-les Grenadines","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","105.663","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","670","Saint-Vincent-et-les Grenadines","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","54.315","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","670","Saint-Vincent-et-les Grenadines","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","51.348","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","670","Saint-Vincent-et-les Grenadines","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","52.988","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","670","Saint-Vincent-et-les Grenadines","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","56.909","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","882","Samoa","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","205.415","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","882","Samoa","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","104.097","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","882","Samoa","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","101.318","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","882","Samoa","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","160.194","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","882","Samoa","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","36.246","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","016","Samoa américaines","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","51.586","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","016","Samoa américaines","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","26.18","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","016","Samoa américaines","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","25.406","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","016","Samoa américaines","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","7.139","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","016","Samoa américaines","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","48.502","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","678","Sao Tomé-et-Principe","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","206.97","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","678","Sao Tomé-et-Principe","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","103.17","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","678","Sao Tomé-et-Principe","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","103.8","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","678","Sao Tomé-et-Principe","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","57.276","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","678","Sao Tomé-et-Principe","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","147.051","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","686","Sénégal","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","15475.002","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","686","Sénégal","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","7770.153","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","686","Sénégal","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","7704.849","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","686","Sénégal","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","8442.004","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","686","Sénégal","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","7408.563","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","688","Serbie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","7073.507","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","688","Serbie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","3368.503","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","688","Serbie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","3705.004","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","688","Serbie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","3872.979","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","688","Serbie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","4917.595","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","690","Seychelles","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","112.427","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","690","Seychelles","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","60.947","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","690","Seychelles","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","51.479","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","690","Seychelles","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","41.437","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","690","Seychelles","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","53.3","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","694","Sierra Leone","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","7379.299","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","694","Sierra Leone","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","3675.106","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","694","Sierra Leone","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","3704.193","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","694","Sierra Leone","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","4410.71","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","694","Sierra Leone","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","3146.502","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","702","Singapour","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","5604.078","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","702","Singapour","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","2897.013","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","702","Singapour","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","2707.066","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","702","Singapour","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","0","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","702","Singapour","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","5708.844","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","534","Sint Maarten (partie néerlandaise)","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","38.996","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","534","Sint Maarten (partie néerlandaise)","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","18.819","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","534","Sint Maarten (partie néerlandaise)","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","20.178","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","534","Sint Maarten (partie néerlandaise)","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","0","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","534","Sint Maarten (partie néerlandaise)","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","40.12","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","703","Slovaquie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","5435.7","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","703","Slovaquie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","2652.718","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","703","Slovaquie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","2782.983","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","703","Slovaquie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","2519.468","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","703","Slovaquie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","2928.194","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","705","Slovénie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","2062.41","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","705","Slovénie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","1024.506","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","705","Slovénie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","1037.903","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","705","Slovénie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","951.104","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","705","Slovénie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","1128.872","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","706","Somalie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","14916.629","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","706","Somalie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","7471.723","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","706","Somalie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","7444.907","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","706","Somalie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","8198.119","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","706","Somalie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","6544.404","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","729","Soudan","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","42714.306","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","729","Soudan","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","21210.802","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","729","Soudan","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","21503.505","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","729","Soudan","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","26602.042","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","729","Soudan","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","13931.288","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","728","Soudan du Sud","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","10259.154","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","728","Soudan du Sud","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","5051.91","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","728","Soudan du Sud","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","5207.243","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","728","Soudan du Sud","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","10142.827","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","728","Soudan du Sud","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","2432.887","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","144","Sri Lanka","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","22087.522","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","144","Sri Lanka","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","10704.94","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","144","Sri Lanka","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","11382.582","X","Ciffre de sources internationales",""
